Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	116	79	0.71072	0.52595	42.727	1447200	12928000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.872	7.435	7.435	203.5	191.6	5.33	0	5.33	0.019	0.3566	0.3421	0.133	38.89	NaN	NaN	687675.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	117	80	0.71949	0.5232	42.597	1400400	12774000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.874	7.439	7.439	203.5	191.6	5.324	0	5.324	0.0189	0.3549	0.3401	0.1323	38.89	NaN	NaN	676225.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	118	81	0.72821	0.51703	43.269	1414900	12911000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.875	7.444	7.444	203.5	191.6	5.319	0	5.319	0.01879	0.3532	0.3382	0.1315	38.89	NaN	NaN	700353.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	119	82	0.73683	0.51707	42.631	1433800	12612000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.876	7.448	7.448	203.5	191.6	5.314	0	5.314	0.01868	0.3516	0.3363	0.1308	38.89	NaN	NaN	664057.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	120	83	0.74544	0.52972	42.612	1374600	12572000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.877	7.452	7.452	203.5	191.6	5.308	0	5.308	0.01857	0.3499	0.3343	0.13	38.89	NaN	NaN	675047.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	121	84	0.75427	0.51514	43.009	1400900	13012000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.878	7.455	7.455	203.6	191.7	5.304	0	5.304	0.01848	0.3484	0.3327	0.1294	38.89	NaN	NaN	694816.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	122	85	0.76286	0.5153	42.288	1438700	12569000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.88	7.456	7.456	203.6	191.7	5.302	0	5.302	0.01841	0.3472	0.3313	0.1288	38.89	NaN	NaN	659814.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	123	86	0.77145	0.51503	42.289	1452900	12549000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.881	7.456	7.456	203.6	191.8	5.299	0	5.299	0.01833	0.3459	0.3299	0.1283	38.89	NaN	NaN	660983	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	124	87	0.78003	0.51456	41.833	1424500	12797000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.883	7.457	7.457	203.7	191.8	5.296	0	5.296	0.01825	0.3446	0.3286	0.1278	38.89	NaN	NaN	670351.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	125	88	0.78861	0.52136	41.574	1403700	13053000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.884	7.457	7.457	203.7	191.9	5.294	0	5.294	0.01818	0.3434	0.3272	0.1272	38.89	NaN	NaN	677191.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	126	89	0.7973	0.50889	42.953	1390100	12515000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.886	7.458	7.458	203.8	191.9	5.291	0	5.291	0.0181	0.3421	0.3258	0.1267	38.89	NaN	NaN	665974.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	127	90	0.80578	0.53095	42.302	1428200	12816000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.887	7.459	7.459	203.8	192	5.289	0	5.289	0.01803	0.3409	0.3245	0.1262	38.89	NaN	NaN	673507.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	128	91	0.81463	0.53299	42.765	1406500	12776000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.889	7.459	7.459	203.8	192	5.286	0	5.286	0.01795	0.3396	0.3231	0.1256	38.89	NaN	NaN	677749	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	129	92	0.82351	0.50784	42.266	1430700	12810000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.89	7.46	7.46	203.9	192.1	5.283	0	5.283	0.01787	0.3382	0.3217	0.1251	38.89	NaN	NaN	662359.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	130	93	0.83197	0.52173	43.604	1373100	12289000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.892	7.46	7.46	203.9	192.1	5.281	0	5.281	0.0178	0.337	0.3203	0.1246	38.89	NaN	NaN	668266.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	131	94	0.84067	0.5145	43.216	1373500	12483000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.893	7.461	7.461	204	192.1	5.278	0	5.278	0.01772	0.3357	0.3189	0.124	38.89	NaN	NaN	666906.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	132	95	0.84924	0.52608	43.362	1409700	12914000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.895	7.461	7.461	204	192.2	5.275	0	5.275	0.01764	0.3344	0.3176	0.1235	38.89	NaN	NaN	698312.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	133	96	0.85801	0.51909	42.555	1403800	12846000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.896	7.462	7.462	204.1	192.2	5.273	0	5.273	0.01757	0.3332	0.3162	0.123	38.89	NaN	NaN	680888.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	134	97	0.86666	0.52136	43.514	1412900	12708000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.897	7.463	7.463	204.1	192.3	5.27	0	5.27	0.01749	0.3319	0.3148	0.1224	38.89	NaN	NaN	683994.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	135	98	0.87535	0.52624	43.192	1402400	13008000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.899	7.463	7.463	204.1	192.3	5.267	0	5.267	0.01741	0.3306	0.3134	0.1219	38.89	NaN	NaN	698553.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	136	99	0.88412	0.52784	42.658	1475900	13056000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.901	7.464	7.464	204.2	192.4	5.265	0	5.265	0.01734	0.3293	0.312	0.1214	38.89	NaN	NaN	701027.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	137	100	0.89292	0.51222	42.639	1473200	13022000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.902	7.464	7.464	204.2	192.4	5.262	0	5.262	0.01726	0.328	0.3106	0.1208	38.89	NaN	NaN	691434.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	138	101	0.90146	0.52587	43.209	1418200	12499000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.903	7.465	7.465	204.3	192.5	5.259	0	5.259	0.01718	0.3267	0.3093	0.1203	38.89	NaN	NaN	677196.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	139	102	0.91022	0.52037	42.117	1463400	13003000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.905	7.465	7.465	204.3	192.5	5.257	0	5.257	0.01711	0.3254	0.3079	0.1197	38.89	NaN	NaN	684215.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	140	103	0.9189	0.52036	41.326	1445400	13126000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.906	7.466	7.466	204.3	192.6	5.254	0	5.254	0.01703	0.3241	0.3065	0.1192	38.89	NaN	NaN	676649.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	141	104	0.92757	0.51656	40.947	1495100	13066000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.908	7.467	7.467	204.4	192.6	5.252	0	5.252	0.01695	0.3228	0.3051	0.1187	38.89	NaN	NaN	664776.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	142	105	0.93618	0.51922	40.452	1453700	13085000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.909	7.467	7.467	204.4	192.7	5.249	0	5.249	0.01688	0.3215	0.3038	0.1181	38.89	NaN	NaN	658441.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	143	106	0.94483	0.526	40.582	1495400	13092000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.911	7.468	7.468	204.5	192.7	5.246	0	5.246	0.0168	0.3202	0.3024	0.1176	38.89	NaN	NaN	666848.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	144	107	0.9536	0.52083	42.633	1428800	12829000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.912	7.468	7.468	204.5	192.8	5.244	0	5.244	0.01672	0.3189	0.301	0.1171	38.89	NaN	NaN	681178.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	145	108	0.96228	0.52252	42.175	1448300	12627000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.914	7.469	7.469	204.6	192.8	5.241	0	5.241	0.01665	0.3176	0.2996	0.1165	38.89	NaN	NaN	665564.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	146	109	0.97099	0.51682	42.106	1477700	12929000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.915	7.47	7.47	204.6	192.9	5.238	0	5.238	0.01657	0.3163	0.2983	0.116	38.89	NaN	NaN	681114.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	147	110	0.9796	0.51722	43.066	1458900	12623000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.917	7.47	7.47	204.6	192.9	5.236	0	5.236	0.01649	0.315	0.2969	0.1155	38.89	NaN	NaN	673628.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	148	111	0.98822	0.72898	42.245	1436100	12787000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.918	7.471	7.471	204.7	193	5.233	0	5.233	0.01642	0.3137	0.2955	0.1149	38.89	NaN	NaN	671890.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	149	112	1.0004	0.51863	42.914	1424400	12794000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.92	7.472	7.472	204.7	193	5.229	0	5.229	0.01631	0.3119	0.2936	0.1142	38.89	NaN	NaN	675763.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	150	113	1.009	0.52296	42.883	1452800	12679000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.922	7.472	7.472	204.8	193.1	5.227	0	5.227	0.01623	0.3106	0.2922	0.1136	38.89	NaN	NaN	672185	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	151	114	1.0177	0.52684	42.693	1421500	12984000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.923	7.473	7.473	204.8	193.1	5.224	0	5.224	0.01616	0.3093	0.2908	0.1131	38.89	NaN	NaN	688384.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	152	115	1.0265	0.51485	42.27	1433700	12984000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.925	7.473	7.473	204.9	193.2	5.221	0	5.221	0.01608	0.308	0.2894	0.1126	38.89	NaN	NaN	689775.5	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	153	116	1.0351	0.51887	42.307	1449200	12798000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.926	7.474	7.474	204.9	193.2	5.219	0	5.219	0.016	0.3067	0.2881	0.112	38.89	NaN	NaN	672889.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	154	117	1.0437	0.50461	42.671	1389500	12510000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.928	7.474	7.474	204.9	193.3	5.216	0	5.216	0.01593	0.3054	0.2867	0.1115	38.89	NaN	NaN	660809.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	155	118	1.0521	0.51835	42.848	1424800	12608000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.93	7.476	7.476	205	193.4	5.211	0	5.211	0.01576	0.3024	0.2837	0.1103	38.89	NaN	NaN	667597.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	156	119	1.0608	0.51197	43.383	1427200	12490000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.934	7.479	7.479	205.1	193.5	5.196	0	5.196	0.0153	0.2945	0.2754	0.1071	38.89	NaN	NaN	672107.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	157	120	1.0693	0.5086	44.593	1339800	12651000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.937	7.483	7.483	205.2	193.7	5.182	0	5.182	0.01485	0.2866	0.2673	0.104	38.89	NaN	NaN	700539.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	158	121	1.0778	0.51986	42.83	1430100	12677000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.941	7.486	7.486	205.3	193.8	5.167	0	5.167	0.0144	0.2787	0.2592	0.1008	38.89	NaN	NaN	678313.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	159	122	1.0865	0.51371	42.5	1418000	12819000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.944	7.49	7.49	205.4	194	5.153	0	5.153	0.01394	0.2706	0.251	0.09761	38.89	NaN	NaN	677505.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	160	123	1.095	0.52215	41.295	1383100	13102000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.948	7.493	7.493	205.5	194.1	5.138	0	5.138	0.01349	0.2626	0.2428	0.09444	38.89	NaN	NaN	679104	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	161	124	1.1037	0.51106	39.645	1373300	12955000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.951	7.497	7.497	205.6	194.3	5.123	0	5.123	0.01303	0.2543	0.2345	0.09121	38.89	NaN	NaN	640096	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	162	125	1.1122	0.52652	41.002	1424500	12896000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.955	7.5	7.5	205.7	194.4	5.109	0	5.109	0.01258	0.2462	0.2264	0.08806	38.89	NaN	NaN	658657.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	163	126	1.121	0.50983	42.635	1426300	12935000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.959	7.504	7.504	205.8	194.6	5.094	0	5.094	0.01212	0.2378	0.2181	0.08481	38.89	NaN	NaN	690494.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	164	127	1.1295	0.50996	43.882	1364800	12442000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.962	7.508	7.508	205.9	194.7	5.08	0	5.08	0.01167	0.2297	0.21	0.08166	38.89	NaN	NaN	673587.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	165	128	1.138	0.51814	42.753	1364100	12531000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.966	7.511	7.511	206	194.9	5.065	0	5.065	0.01122	0.2214	0.2019	0.07851	38.89	NaN	NaN	671230.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	166	129	1.1467	0.50993	43.241	1361800	13136000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.969	7.515	7.515	206.1	195	5.051	0	5.051	0.01076	0.213	0.1937	0.07531	38.89	NaN	NaN	702535	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	167	130	1.1552	0.52316	42.256	1416600	12891000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.973	7.518	7.518	206.2	195.2	5.036	0	5.036	0.01031	0.2047	0.1856	0.07217	38.89	NaN	NaN	682484	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	168	131	1.1639	0.51647	41.973	1373300	12884000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.976	7.522	7.522	206.3	195.3	5.021	0	5.021	0.009848	0.1961	0.1773	0.06894	38.89	NaN	NaN	681165.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	169	132	1.1725	0.52444	40.357	1420700	13120000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.98	7.525	7.525	206.4	195.5	5.007	0	5.007	0.009393	0.1876	0.1691	0.06575	38.89	NaN	NaN	660711.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	170	133	1.1812	0.51589	41.02	1426500	13258000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.984	7.529	7.529	206.5	195.6	4.992	0	4.992	0.00893	0.1789	0.1607	0.06251	38.89	NaN	NaN	680870.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	171	134	1.1898	0.51368	40.622	1352600	13030000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.987	7.532	7.532	206.6	195.8	4.978	0	4.978	0.008475	0.1703	0.1526	0.05933	38.89	NaN	NaN	661479.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	172	135	1.1984	0.51865	40.138	1441600	13326000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.991	7.536	7.536	206.7	195.9	4.963	0	4.963	0.008022	0.1616	0.1444	0.05616	38.89	NaN	NaN	668426.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	173	136	1.207	0.51773	41.546	1399600	12591000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.994	7.539	7.539	206.8	196.1	4.948	0	4.948	0.007565	0.1529	0.1362	0.05295	38.89	NaN	NaN	653765.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	174	137	1.2157	0.52194	42.087	1408100	12659000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	3.998	7.543	7.543	206.9	196.2	4.934	0	4.934	0.007108	0.1441	0.128	0.04976	38.89	NaN	NaN	661983.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	175	138	1.2244	0.50426	42.405	1377000	12821000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.002	7.547	7.547	207	196.4	4.919	0	4.919	0.006648	0.1351	0.1197	0.04654	38.89	NaN	NaN	681295.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	176	139	1.2328	0.50343	42.936	1359600	12338000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.005	7.55	7.55	207.1	196.5	4.905	0	4.905	0.006203	0.1265	0.1117	0.04342	38.89	NaN	NaN	660465.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	177	140	1.2411	0.52326	41.885	1377000	12849000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.009	7.554	7.554	207.2	196.7	4.891	0	4.891	0.00576	0.1178	0.1037	0.04032	38.89	NaN	NaN	681260.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	178	141	1.2499	0.51258	41.877	1369700	12525000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.012	7.557	7.557	207.3	196.8	4.876	0	4.876	0.005298	0.1087	0.09537	0.03709	38.89	NaN	NaN	655824.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	179	142	1.2584	0.51611	42.508	1370200	12542000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.016	7.561	7.561	207.4	197	4.861	0	4.861	0.004846	0.09968	0.08723	0.03392	38.89	NaN	NaN	661966.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	180	143	1.267	0.51888	42.921	1383100	12796000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.019	7.564	7.564	207.5	197.1	4.847	0	4.847	0.004391	0.09059	0.07904	0.03074	38.89	NaN	NaN	670903.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	181	144	1.2757	0.53385	40.935	1361000	12887000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.023	7.568	7.568	207.6	197.3	4.832	0	4.832	0.003933	0.0814	0.0708	0.02753	38.89	NaN	NaN	660258	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	182	145	1.2846	0.52069	41.122	1368400	12819000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.027	7.571	7.571	207.7	197.5	4.817	0	4.817	0.003463	0.07188	0.06233	0.02424	38.89	NaN	NaN	659201	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	183	146	1.2932	0.51885	39.861	1407100	13368000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.03	7.575	7.575	207.8	197.6	4.802	0	4.802	0.003003	0.06254	0.05406	0.02102	38.89	NaN	NaN	660076.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	184	147	1.3019	0.52112	38.876	1403200	13380000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.034	7.579	7.579	207.9	197.8	4.788	0	4.788	0.002546	0.05317	0.04583	0.01782	38.89	NaN	NaN	644669.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	185	148	1.3106	0.50973	41.299	1350800	13274000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.037	7.582	7.582	208	197.9	4.773	0	4.773	0.002086	0.04371	0.03755	0.0146	38.89	NaN	NaN	677963.8	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	186	149	1.3191	0.52213	41.303	1369800	12725000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.041	7.586	7.586	208.1	198.1	4.759	0	4.759	0.001637	0.0344	0.02946	0.01146	38.89	NaN	NaN	651315.4	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	187	150	1.3278	0.51107	42.518	1320500	12667000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.045	7.589	7.589	208.2	198.2	4.744	0	4.744	0.001176	0.0248	0.02118	0.008235	38.89	NaN	NaN	677584.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	188	151	1.3363	0.50871	42.741	1358700	12297000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.048	7.593	7.593	208.3	198.4	4.73	0	4.73	0.0007258	0.01535	0.01306	0.00508	38.89	NaN	NaN	649769.7	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	189	152	1.3448	0.51612	42.54	1329800	12656000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.052	7.596	7.596	208.4	198.5	4.715	0	4.715	0.0002772	0.005878	0.004989	0.00194	38.89	NaN	NaN	677026.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	190	153	1.3534	0.51533	42.59	1324400	12544000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.054	7.597	7.597	208.5	198.6	4.714	0	4.714	0	0	0	0		NaN	NaN	666374	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	191	154	1.362	0.51528	42.722	1316100	12045000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.055	7.592	7.592	208.6	198.7	4.735	0	4.735	0	0	0	0		NaN	NaN	636169.3	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	192	155	1.3705	0.51443	42.377	1381500	12581000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.056	7.587	7.587	208.7	198.7	4.756	0	4.756	0	0	0	0		NaN	NaN	669758.1	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	193	156	1.3791	0.51777	41.778	1374000	12572000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.057	7.582	7.582	208.8	198.8	4.776	0	4.776	0	0	0	0		NaN	NaN	649044.6	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	194	157	1.3877	0.51107	42.695	1279100	12364000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.058	7.578	7.578	209	198.9	4.797	0	4.797	0	0	0	0		NaN	NaN	661938.9	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	195	158	1.3963	0.50984	41.822	1341100	12456000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.059	7.573	7.573	209.1	198.9	4.818	0	4.818	0	0	0	0		NaN	NaN	654331.2	NaN
01625b_GA4-TUM_first_pool_25_01_01-3xHCD-1h-R1	196	159	1.4048	0.51502	42.26	1351000	12477000	0	-0.29282	TUM_first_pool_25_01_01-3xHCD-1h-R1-tryptic	4.06	7.568	7.568	209.2	199	4.838	0	4.838	0	0	0	0		NaN	NaN	661171.9	NaN
