Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	89	79	0.69691	0.52019	42.896	1450000	12493000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.819	7.252	7.252	199.7	191.5	3.9	0	3.9	0.009587	0.2458	0.08628	0.02876	33.33	NaN	NaN	668872.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	90	80	0.70558	0.51341	43.469	1426600	12255000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.821	7.251	7.251	199.8	191.5	3.901	0	3.901	0.009533	0.2444	0.0858	0.0286	33.33	NaN	NaN	671106.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	91	81	0.71414	0.50681	42.636	1474100	12187000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.823	7.251	7.251	199.9	191.6	3.903	0	3.903	0.009481	0.2429	0.08533	0.02844	33.33	NaN	NaN	650057.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	92	82	0.72258	0.52663	44.034	1443800	12355000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.825	7.25	7.25	199.9	191.7	3.904	0	3.904	0.009428	0.2415	0.08486	0.02829	33.33	NaN	NaN	680168.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	93	83	0.73136	0.51275	44.41	1444600	11856000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.827	7.249	7.249	200	191.7	3.905	0	3.905	0.009374	0.2401	0.08437	0.02812	33.33	NaN	NaN	666451.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	94	84	0.73991	0.52007	43.88	1453100	12278000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.83	7.248	7.248	200.1	191.8	3.906	0	3.906	0.009322	0.2386	0.08389	0.02796	33.33	NaN	NaN	673460.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	95	85	0.74857	0.5195	44.209	1433800	12605000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.832	7.248	7.248	200.1	191.9	3.907	0	3.907	0.009268	0.2372	0.08341	0.0278	33.33	NaN	NaN	696567.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	96	86	0.75723	0.50306	43.822	1427800	11798000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.833	7.252	7.252	200.3	191.9	3.943	0	3.943	0.009227	0.234	0.08592	0.02768	32.22	NaN	NaN	645379.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	97	87	0.76562	0.51338	43.111	1555100	12308000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.835	7.257	7.257	200.4	191.9	3.985	0	3.985	0.00919	0.2306	0.08891	0.02757	31.01	NaN	NaN	664681.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	98	88	0.77417	0.50508	44.27	1469900	12109000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.836	7.262	7.262	200.5	192	4.027	0	4.027	0.009153	0.2273	0.09197	0.02746	29.86	NaN	NaN	672716.7	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	99	89	0.78259	0.51173	43.915	1402000	12045000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.838	7.267	7.267	200.7	192	4.069	0	4.069	0.009116	0.224	0.09497	0.02735	28.79	NaN	NaN	660376.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	100	90	0.79112	0.50537	44.677	1405800	12431000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.839	7.272	7.272	200.8	192.1	4.112	0	4.112	0.009078	0.2208	0.09802	0.02723	27.78	NaN	NaN	691948.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	101	91	0.79954	0.50809	42.919	1479300	12319000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.841	7.277	7.277	201	192.1	4.153	0	4.153	0.009041	0.2177	0.101	0.02712	26.85	NaN	NaN	663737.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	102	92	0.80801	0.50387	43.704	1457400	12524000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.842	7.282	7.282	201.1	192.2	4.195	0	4.195	0.009003	0.2146	0.1041	0.02701	25.96	NaN	NaN	688335.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	103	93	0.81641	0.51625	43.338	1460700	12530000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.844	7.287	7.287	201.3	192.2	4.237	0	4.237	0.008966	0.2116	0.1071	0.0269	25.13	NaN	NaN	676905.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	104	94	0.82501	0.51432	43.236	1483900	12331000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.845	7.292	7.292	201.4	192.3	4.28	0	4.28	0.008929	0.2086	0.1101	0.02679	24.32	NaN	NaN	660352.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	105	95	0.83359	0.49722	44.728	1451600	12365000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.847	7.297	7.297	201.6	192.3	4.322	0	4.322	0.008891	0.2057	0.1132	0.02667	23.57	NaN	NaN	681621.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	106	96	0.84187	0.50812	43.551	1496500	12538000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.849	7.302	7.302	201.7	192.4	4.364	0	4.364	0.008854	0.2029	0.1161	0.02656	22.87	NaN	NaN	694253.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	107	97	0.85034	0.51145	43.81	1446800	12337000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.85	7.307	7.307	201.8	192.4	4.406	0	4.406	0.008817	0.2001	0.1192	0.02645	22.2	NaN	NaN	676407.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	108	98	0.85886	0.52488	43.909	1510500	12346000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.852	7.312	7.312	202	192.4	4.448	0	4.448	0.008779	0.1974	0.1222	0.02634	21.55	NaN	NaN	674045.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	109	99	0.86761	0.52047	44.046	1464800	12451000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.853	7.317	7.317	202.1	192.5	4.491	0	4.491	0.008741	0.1946	0.1253	0.02622	20.92	NaN	NaN	678154.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	110	100	0.87629	0.51439	43.517	1475000	12244000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.855	7.323	7.323	202.3	192.5	4.534	0	4.534	0.008702	0.1919	0.1284	0.02611	20.33	NaN	NaN	668989.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	111	101	0.88486	0.51796	43.343	1547800	12428000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.856	7.328	7.328	202.4	192.6	4.577	0	4.577	0.008665	0.1893	0.1315	0.02599	19.77	NaN	NaN	675523.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	112	102	0.89349	0.5157	43.563	1515800	12355000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.858	7.333	7.333	202.6	192.6	4.62	0	4.62	0.008627	0.1867	0.1346	0.02588	19.23	NaN	NaN	667937.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	113	103	0.90209	0.51202	43.111	1492100	12692000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.859	7.338	7.338	202.7	192.7	4.662	0	4.662	0.008589	0.1842	0.1377	0.02577	18.72	NaN	NaN	682425.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	114	104	0.91062	0.51705	43.041	1491000	12453000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.861	7.343	7.343	202.9	192.7	4.705	0	4.705	0.008551	0.1817	0.1407	0.02565	18.23	NaN	NaN	666984.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	115	105	0.91924	0.52603	43.073	1472900	12141000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.862	7.348	7.348	203	192.8	4.748	0	4.748	0.008513	0.1793	0.1438	0.02554	17.76	NaN	NaN	653162.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	116	106	0.92801	0.50458	43.797	1452500	12155000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.864	7.353	7.353	203.1	192.8	4.791	0	4.791	0.008474	0.1769	0.1469	0.02542	17.31	NaN	NaN	669018.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	117	107	0.93642	0.52334	43.375	1486600	12170000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.866	7.358	7.358	203.3	192.9	4.833	0	4.833	0.008437	0.1746	0.1499	0.02531	16.88	NaN	NaN	663712.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	118	108	0.94514	0.52513	44.065	1475500	12572000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.867	7.364	7.364	203.4	192.9	4.876	0	4.876	0.008399	0.1722	0.153	0.0252	16.47	NaN	NaN	692938.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	119	109	0.95389	0.5203	43.815	1495300	12522000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.869	7.369	7.369	203.6	193	4.92	0	4.92	0.00836	0.1699	0.1562	0.02508	16.06	NaN	NaN	682792.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	120	110	0.96256	0.52302	43.713	1468900	12255000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.87	7.374	7.374	203.7	193	4.963	0	4.963	0.008322	0.1677	0.1592	0.02497	15.68	NaN	NaN	664869.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	121	111	0.97128	0.5011	44.049	1461400	11927000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.872	7.379	7.379	203.9	193.1	5.006	0	5.006	0.008284	0.1655	0.1624	0.02485	15.31	NaN	NaN	654453.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	122	112	0.97963	0.52596	44.353	1502300	12395000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.873	7.384	7.384	204	193.1	5.047	0	5.047	0.008247	0.1634	0.1653	0.02474	14.96	NaN	NaN	685200.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	123	113	0.9884	0.52824	44.378	1455900	12184000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.875	7.389	7.389	204.2	193.1	5.091	0	5.091	0.008208	0.1612	0.1685	0.02462	14.62	NaN	NaN	674068.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	124	114	0.9972	0.5082	43.95	1457000	12295000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.876	7.395	7.395	204.3	193.2	5.135	0	5.135	0.008169	0.1591	0.1716	0.02451	14.28	NaN	NaN	669689.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	125	115	1.0057	0.52298	44.623	1503400	12298000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.878	7.4	7.4	204.5	193.2	5.177	0	5.177	0.008132	0.1571	0.1746	0.0244	13.97	NaN	NaN	685563.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	126	116	1.0144	0.51038	44.013	1443700	12079000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.88	7.405	7.405	204.6	193.3	5.22	0	5.22	0.008094	0.155	0.1778	0.02428	13.66	NaN	NaN	662465.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	127	117	1.0229	0.51171	43.885	1432100	12506000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.881	7.41	7.41	204.7	193.3	5.262	0	5.262	0.008056	0.1531	0.1808	0.02417	13.37	NaN	NaN	685688.2	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	128	118	1.0314	0.50877	42.799	1473900	12356000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.883	7.415	7.415	204.9	193.4	5.305	0	5.305	0.008018	0.1512	0.1838	0.02406	13.08	NaN	NaN	667969.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	129	119	1.0399	0.52395	43.359	1493800	12497000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.884	7.42	7.42	205	193.4	5.347	0	5.347	0.007981	0.1493	0.1869	0.02394	12.81	NaN	NaN	677563.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	130	120	1.0486	0.5117	43.047	1460400	12540000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.886	7.425	7.425	205.2	193.5	5.39	0	5.39	0.007943	0.1474	0.19	0.02383	12.54	NaN	NaN	670560.9	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	131	121	1.0572	0.5206	43.073	1495700	12454000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.89	7.436	7.436	205.3	193.6	5.397	0	5.397	0.007747	0.1435	0.1888	0.02324	12.31	NaN	NaN	674597.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	132	122	1.0658	0.51262	42.776	1469100	12213000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.895	7.448	7.448	205.4	193.7	5.397	0	5.397	0.007517	0.1393	0.1867	0.02255	12.08	NaN	NaN	650188.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	133	123	1.0744	0.50472	43.419	1474900	12345000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.9	7.459	7.459	205.5	193.8	5.397	0	5.397	0.007291	0.1351	0.1847	0.02187	11.85	NaN	NaN	672337	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	134	124	1.0828	0.52977	43.505	1484900	12390000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.905	7.471	7.471	205.6	193.9	5.398	0	5.398	0.007069	0.131	0.1827	0.02121	11.61	NaN	NaN	683785.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	135	125	1.0916	0.51545	42.868	1501200	12267000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.91	7.483	7.483	205.7	194	5.398	0	5.398	0.006835	0.1266	0.1806	0.02051	11.36	NaN	NaN	653401	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	136	126	1.1002	0.52147	42.956	1462100	12318000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.914	7.495	7.495	205.8	194.1	5.398	0	5.398	0.006608	0.1224	0.1785	0.01982	11.1	NaN	NaN	665173.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	137	127	1.1089	0.52537	42.908	1461200	12671000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.919	7.506	7.506	205.9	194.2	5.398	0	5.398	0.006378	0.1181	0.1765	0.01913	10.84	NaN	NaN	674232.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	138	128	1.1177	0.52959	42.678	1474800	12950000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.924	7.518	7.518	206	194.3	5.399	0	5.399	0.006146	0.1139	0.1744	0.01844	10.58	NaN	NaN	686390.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	139	129	1.1265	0.52776	42.432	1465100	12442000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.929	7.53	7.53	206.1	194.4	5.399	0	5.399	0.005913	0.1095	0.1723	0.01774	10.3	NaN	NaN	661131.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	140	130	1.1353	0.52521	42.316	1450700	12735000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.934	7.542	7.542	206.2	194.5	5.399	0	5.399	0.00568	0.1052	0.1702	0.01704	10.01	NaN	NaN	664905.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	141	131	1.144	0.5067	41.501	1494000	12780000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.939	7.554	7.554	206.3	194.6	5.399	0	5.399	0.005449	0.1009	0.1681	0.01635	9.725	NaN	NaN	669745.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	142	132	1.1525	0.52016	43.114	1424100	12350000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.944	7.566	7.566	206.4	194.7	5.4	0	5.4	0.005225	0.09677	0.1661	0.01568	9.439	NaN	NaN	665862.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	143	133	1.1612	0.52069	42.643	1461500	12589000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.949	7.578	7.578	206.5	194.8	5.4	0	5.4	0.004996	0.09252	0.164	0.01499	9.138	NaN	NaN	668168.6	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	144	134	1.1698	0.53439	42.869	1435200	12441000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.954	7.59	7.59	206.6	194.9	5.4	0	5.4	0.004766	0.08827	0.1619	0.0143	8.83	NaN	NaN	666090.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	145	135	1.1787	0.52845	42.725	1453600	12603000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.959	7.602	7.602	206.7	195.1	5.4	0	5.4	0.004531	0.0839	0.1598	0.01359	8.504	NaN	NaN	673565.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	146	136	1.1875	0.51957	43.037	1432600	12744000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.964	7.614	7.614	206.8	195.2	5.4	0	5.4	0.004298	0.07958	0.1577	0.01289	8.174	NaN	NaN	682001.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	147	137	1.1962	0.52704	43.173	1411000	12315000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.969	7.625	7.625	206.9	195.3	5.401	0	5.401	0.004069	0.07534	0.1557	0.01221	7.841	NaN	NaN	672132.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	148	138	1.205	0.51696	42.397	1443200	12351000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.974	7.637	7.637	207	195.4	5.401	0	5.401	0.003836	0.07103	0.1536	0.01151	7.494	NaN	NaN	653146.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	149	139	1.2136	0.70111	42.736	1421600	12496000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.979	7.649	7.649	207.1	195.5	5.401	0	5.401	0.003608	0.06681	0.1515	0.01083	7.144	NaN	NaN	671652.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	150	140	1.2253	0.72161	43.208	1423600	12138000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.985	7.665	7.665	207.3	195.6	5.401	0	5.401	0.003299	0.06108	0.1487	0.009898	6.654	NaN	NaN	658414.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	151	141	1.2373	0.51529	43.958	1412500	12125000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.992	7.682	7.682	207.4	195.8	5.402	0	5.402	0.002981	0.05519	0.1459	0.008943	6.131	NaN	NaN	667628.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	152	142	1.2459	0.52274	44.392	1431000	12239000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	3.997	7.693	7.693	207.5	195.9	5.402	0	5.402	0.002754	0.05098	0.1438	0.008262	5.744	NaN	NaN	680941.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	153	143	1.2546	0.51414	44.034	1429700	12205000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.002	7.705	7.705	207.6	196	5.402	0	5.402	0.002523	0.04671	0.1418	0.00757	5.34	NaN	NaN	665120.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	154	144	1.2632	0.51583	43.759	1399900	11362000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.007	7.717	7.717	207.7	196.1	5.402	0	5.402	0.002297	0.04251	0.1397	0.00689	4.931	NaN	NaN	623616.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	155	145	1.2718	0.51499	43.327	1422600	12116000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.012	7.729	7.729	207.8	196.2	5.403	0	5.403	0.002069	0.0383	0.1377	0.006208	4.509	NaN	NaN	658215.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	156	146	1.2804	0.51697	43.929	1421500	12171000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.017	7.74	7.74	207.9	196.3	5.403	0	5.403	0.001842	0.0341	0.1356	0.005526	4.075	NaN	NaN	668183.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	157	147	1.289	0.52923	42.501	1428600	12139000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.022	7.752	7.752	208	196.4	5.403	0	5.403	0.001614	0.02988	0.1336	0.004843	3.625	NaN	NaN	657331.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	158	148	1.2978	0.51762	43.257	1405300	12383000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.027	7.764	7.764	208.1	196.5	5.403	0	5.403	0.001381	0.02556	0.1315	0.004143	3.151	NaN	NaN	682093.3	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	159	149	1.3064	0.52571	43.171	1399800	12371000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.031	7.776	7.776	208.2	196.6	5.404	0	5.404	0.001153	0.02133	0.1294	0.003458	2.672	NaN	NaN	668383.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	160	150	1.3152	0.52333	42.876	1394200	12042000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.036	7.788	7.788	208.3	196.7	5.404	0	5.404	0.0009209	0.01704	0.1273	0.002763	2.17	NaN	NaN	646005.1	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	161	151	1.3239	0.51585	43.386	1408800	12436000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.041	7.8	7.8	208.4	196.8	5.404	0	5.404	0.0006901	0.01277	0.1253	0.00207	1.653	NaN	NaN	676566.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	162	152	1.3325	0.52139	42.725	1425400	12501000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.046	7.811	7.811	208.5	196.9	5.404	0	5.404	0.0004627	0.008561	0.1232	0.001388	1.127	NaN	NaN	673726	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	163	153	1.3412	0.51759	42.849	1420200	12560000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.051	7.823	7.823	208.6	197.1	5.405	0	5.405	0.0002328	0.004307	0.1211	0.0006983	0.5765	NaN	NaN	676033.8	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	164	154	1.3498	0.52789	44.212	1433800	12314000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.056	7.835	7.835	208.7	197.2	5.405	0	5.405	4.563E-06	8.442E-05	0.1191	1.369E-05	0.01149	NaN	NaN	675680.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	165	155	1.3586	0.52355	43.151	1428000	12621000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.058	7.839	7.839	208.8	197.2	5.432	0	5.432	0	0	0.119	0	0	NaN	NaN	682186.4	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	166	156	1.3674	0.5191	43.379	1415000	12767000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.06	7.843	7.843	209	197.3	5.459	0	5.459	0	0	0.119	0	0	NaN	NaN	696424	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	167	157	1.376	0.51601	42.701	1392700	12408000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.062	7.847	7.847	209.1	197.4	5.486	0	5.486	0	0	0.119	0	0	NaN	NaN	667196.5	NaN
01625b_GA3-TUM_first_pool_17_01_01-3xHCD-1h-R1	168	158	1.3846	0.84493	41.897	1367300	12568000	0	-0.31586	TUM_first_pool_17_01_01-3xHCD-1h-R1-tryptic	4.064	7.852	7.852	209.2	197.4	5.513	0	5.513	0	0	0.119	0	0	NaN	NaN	664748.6	NaN
