Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Experiment	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	MS/MS / s	Identified MS/MS / s	MS/MS identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	89	79	0.70342	0.52809	39.18	1668700	13457000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.058	7.203	7.203	186.3	174	5.601	0	5.601	0.009547	0.1704	0.08592	0.03819	44.44	NaN	NaN	661908.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	90	80	0.71222	0.53538	38.902	1706000	13730000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.059	7.209	7.209	186.4	174.1	5.61	0	5.61	0.009492	0.1692	0.08543	0.03797	44.44	NaN	NaN	667291.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	91	81	0.72114	0.53809	38.318	1700000	13816000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.06	7.215	7.215	186.4	174.1	5.619	0	5.619	0.009437	0.168	0.08494	0.03775	44.44	NaN	NaN	668038.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	92	82	0.73011	0.52571	37.882	1666700	14050000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.061	7.222	7.222	186.5	174.2	5.628	0	5.628	0.009382	0.1667	0.08444	0.03753	44.44	NaN	NaN	676516.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	93	83	0.73887	0.53189	37.515	1683400	13647000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.062	7.228	7.228	186.6	174.3	5.637	0	5.637	0.009328	0.1655	0.08395	0.03731	44.44	NaN	NaN	640586	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	94	84	0.74774	0.52921	38.091	1689000	13933000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.063	7.234	7.234	186.7	174.3	5.646	0	5.646	0.009273	0.1642	0.08346	0.03709	44.44	NaN	NaN	666033.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	95	85	0.75656	0.52135	38.377	1648300	13636000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.065	7.235	7.235	186.7	174.4	5.655	0	5.655	0.00923	0.1632	0.08307	0.03692	44.44	NaN	NaN	656839.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	96	86	0.76525	0.533	38.378	1694700	13843000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.066	7.234	7.234	186.7	174.4	5.664	0	5.664	0.009192	0.1623	0.08273	0.03677	44.44	NaN	NaN	673361.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	97	87	0.77413	0.5317	39.418	1664900	13282000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.067	7.232	7.232	186.8	174.4	5.673	0	5.673	0.009153	0.1613	0.08238	0.03661	44.44	NaN	NaN	652234.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	98	88	0.78299	0.52145	39.346	1660700	13244000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.069	7.231	7.231	186.8	174.4	5.682	0	5.682	0.009114	0.1604	0.08202	0.03646	44.44	NaN	NaN	645233.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	99	89	0.79168	0.53528	40.021	1668200	13272000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.07	7.23	7.23	186.8	174.4	5.692	0	5.692	0.009075	0.1595	0.08168	0.0363	44.44	NaN	NaN	664515.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	100	90	0.8006	0.54458	39.106	1650500	13498000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.071	7.229	7.229	186.9	174.4	5.701	0	5.701	0.009036	0.1585	0.08133	0.03614	44.44	NaN	NaN	660416.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	101	91	0.80968	0.51569	39.238	1715300	13472000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.073	7.227	7.227	186.9	174.5	5.71	0	5.71	0.008996	0.1575	0.08097	0.03598	44.44	NaN	NaN	658170.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	102	92	0.81827	0.54254	40.343	1757700	13982000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.074	7.226	7.226	187	174.5	5.719	0	5.719	0.008958	0.1566	0.08062	0.03583	44.44	NaN	NaN	714197.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	103	93	0.82732	0.52733	39.408	1697800	13433000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.075	7.225	7.225	187	174.5	5.729	0	5.729	0.008918	0.1557	0.08027	0.03567	44.44	NaN	NaN	656727.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	104	94	0.8361	0.52733	38.787	1752200	13687000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.077	7.224	7.224	187	174.5	5.738	0	5.738	0.00888	0.1548	0.07992	0.03552	44.44	NaN	NaN	654464.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	105	95	0.84489	0.53239	37.754	1706000	13593000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.078	7.222	7.222	187.1	174.5	5.747	0	5.747	0.008841	0.1538	0.07957	0.03536	44.44	NaN	NaN	645002.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	106	96	0.85377	0.5157	37.682	1749900	14135000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.079	7.221	7.221	187.1	174.6	5.756	0	5.756	0.008802	0.1529	0.07922	0.03521	44.44	NaN	NaN	666698.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	107	97	0.86236	0.5257	38.125	1679400	13656000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.081	7.22	7.22	187.1	174.6	5.765	0	5.765	0.008764	0.152	0.07887	0.03506	44.44	NaN	NaN	653431.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	108	98	0.87112	0.73773	38.367	1773600	13996000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.082	7.219	7.219	187.2	174.6	5.774	0	5.774	0.008725	0.1511	0.07853	0.0349	44.44	NaN	NaN	659238.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	109	99	0.88342	0.53038	37.594	1723600	14380000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.084	7.217	7.217	187.2	174.6	5.787	0	5.787	0.008671	0.1498	0.07804	0.03468	44.44	NaN	NaN	679298.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	110	100	0.89226	0.53674	36.698	1762700	15091000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.085	7.216	7.216	187.2	174.6	5.796	0	5.796	0.008632	0.1489	0.07769	0.03453	44.44	NaN	NaN	699389.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	111	101	0.9012	0.52494	35.573	1769700	14758000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.086	7.214	7.214	187.3	174.6	5.805	0	5.805	0.008593	0.148	0.07733	0.03437	44.44	NaN	NaN	657467.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	112	102	0.90995	0.52238	37.639	1707900	14060000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.088	7.213	7.213	187.3	174.7	5.815	0	5.815	0.008554	0.1471	0.07699	0.03422	44.44	NaN	NaN	668036.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	113	103	0.91866	0.53509	37.826	1753700	14065000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.089	7.212	7.212	187.3	174.7	5.824	0	5.824	0.008516	0.1462	0.07664	0.03406	44.44	NaN	NaN	669046.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	114	104	0.92758	0.5381	38.125	1744200	13667000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.09	7.211	7.211	187.4	174.7	5.833	0	5.833	0.008476	0.1453	0.07629	0.03391	44.44	NaN	NaN	647847	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	115	105	0.93655	0.52211	38.94	1727600	13636000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.092	7.209	7.209	187.4	174.7	5.842	0	5.842	0.008437	0.1444	0.07593	0.03375	44.44	NaN	NaN	665592.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	116	106	0.94525	0.53371	38.943	1701900	13943000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.093	7.208	7.208	187.4	174.7	5.851	0	5.851	0.008398	0.1435	0.07559	0.03359	44.44	NaN	NaN	681555.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	117	107	0.95414	0.51897	39.13	1737300	13494000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.094	7.207	7.207	187.5	174.8	5.861	0	5.861	0.008359	0.1426	0.07523	0.03344	44.44	NaN	NaN	657056.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	118	108	0.96279	0.5261	39.175	1731200	13665000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.096	7.206	7.206	187.5	174.8	5.87	0	5.87	0.008321	0.1418	0.07489	0.03328	44.44	NaN	NaN	669170.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	119	109	0.97156	0.53375	38.227	1711600	13939000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.097	7.204	7.204	187.6	174.8	5.879	0	5.879	0.008282	0.1409	0.07454	0.03313	44.44	NaN	NaN	673392.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	120	110	0.98046	0.5266	38.016	1763700	14042000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.098	7.203	7.203	187.6	174.8	5.888	0	5.888	0.008243	0.14	0.07419	0.03297	44.44	NaN	NaN	661625.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	121	111	0.98923	0.52073	37.844	1744900	14105000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.1	7.202	7.202	187.6	174.8	5.897	0	5.897	0.008204	0.1391	0.07384	0.03282	44.44	NaN	NaN	667134.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	122	112	0.99791	0.53348	38.195	1716500	13900000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.101	7.201	7.201	187.7	174.8	5.906	0	5.906	0.008166	0.1383	0.0735	0.03266	44.44	NaN	NaN	666506.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	123	113	1.0068	0.52022	37.892	1631800	13720000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.102	7.199	7.199	187.7	174.9	5.915	0	5.915	0.008127	0.1374	0.07314	0.03251	44.44	NaN	NaN	653124.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	124	114	1.0155	0.53201	38.024	1719900	14298000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.104	7.198	7.198	187.7	174.9	5.924	0	5.924	0.008089	0.1365	0.0728	0.03235	44.44	NaN	NaN	676001.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	125	115	1.0243	0.53345	38.246	1706200	13775000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.105	7.197	7.197	187.8	174.9	5.934	0	5.934	0.00805	0.1357	0.07245	0.0322	44.44	NaN	NaN	656168.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	126	116	1.0332	0.52485	38.612	1688000	13482000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.106	7.196	7.196	187.8	174.9	5.943	0	5.943	0.00801	0.1348	0.07209	0.03204	44.44	NaN	NaN	655540.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	127	117	1.042	0.53712	38.766	1724400	13783000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.107	7.194	7.194	187.8	174.9	5.952	0	5.952	0.007972	0.1339	0.07175	0.03189	44.44	NaN	NaN	672586.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	128	118	1.0509	0.52269	38.812	1698800	13429000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.109	7.194	7.194	187.9	175	5.957	0	5.957	0.007912	0.1328	0.07121	0.03165	44.44	NaN	NaN	658462.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	129	119	1.0596	0.52334	38.432	1700800	13442000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.115	7.204	7.204	187.8	175	5.928	0	5.928	0.007681	0.1296	0.06913	0.03073	44.44	NaN	NaN	639349	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	130	120	1.0684	0.52965	39.311	1665700	13221000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.12	7.214	7.214	187.8	175.1	5.9	0	5.9	0.007451	0.1263	0.06706	0.0298	44.44	NaN	NaN	649176.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	131	121	1.0772	0.52347	38.849	1658500	13525000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.125	7.224	7.224	187.8	175.2	5.87	0	5.87	0.007217	0.1229	0.06495	0.02887	44.44	NaN	NaN	660464.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	132	122	1.0859	0.52594	38.551	1698100	13608000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.131	7.234	7.234	187.8	175.2	5.842	0	5.842	0.006986	0.1196	0.06288	0.02795	44.44	NaN	NaN	659072.1	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	133	123	1.0947	0.53951	37.502	1713800	13576000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.136	7.245	7.245	187.8	175.3	5.813	0	5.813	0.006754	0.1162	0.06079	0.02702	44.44	NaN	NaN	632404.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	134	124	1.1037	0.52932	39.285	1613200	13297000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.142	7.255	7.255	187.8	175.4	5.783	0	5.783	0.006517	0.1127	0.05865	0.02607	44.44	NaN	NaN	662477.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	135	125	1.1125	0.51285	39.034	1671100	13300000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.147	7.265	7.265	187.8	175.4	5.754	0	5.754	0.006283	0.1092	0.05655	0.02513	44.44	NaN	NaN	654027.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	136	126	1.121	0.5425	39.241	1692600	13798000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.152	7.275	7.275	187.8	175.5	5.725	0	5.725	0.006057	0.1058	0.05451	0.02423	44.44	NaN	NaN	670700.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	137	127	1.1301	0.52071	38.135	1742400	13863000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.158	7.285	7.285	187.8	175.6	5.695	0	5.695	0.005818	0.1021	0.05236	0.02327	44.44	NaN	NaN	663013	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	138	128	1.1388	0.53814	37.933	1708200	13819000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.163	7.295	7.295	187.8	175.6	5.667	0	5.667	0.005588	0.09861	0.05029	0.02235	44.44	NaN	NaN	658739.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	139	129	1.1477	0.52896	38.231	1725400	13800000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.169	7.306	7.306	187.8	175.7	5.637	0	5.637	0.005351	0.09492	0.04816	0.0214	44.44	NaN	NaN	658026.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	140	130	1.1565	0.53021	38.354	1747900	14146000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.174	7.316	7.316	187.8	175.8	5.608	0	5.608	0.005118	0.09126	0.04606	0.02047	44.44	NaN	NaN	680078.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	141	131	1.1654	0.53226	38.71	1769300	14052000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.18	7.326	7.326	187.8	175.8	5.579	0	5.579	0.004884	0.08755	0.04396	0.01954	44.44	NaN	NaN	674904.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	142	132	1.1743	0.73081	38.161	1700400	14005000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.185	7.336	7.336	187.8	175.9	5.549	0	5.549	0.004649	0.08378	0.04184	0.0186	44.44	NaN	NaN	677120.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	143	133	1.1864	0.52322	38.518	1681700	13622000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.193	7.35	7.35	187.8	176	5.509	0	5.509	0.004327	0.07854	0.03894	0.01731	44.44	NaN	NaN	663273.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	144	134	1.1952	0.54437	38.949	1722300	13704000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.198	7.36	7.36	187.7	176	5.48	0	5.48	0.004096	0.07475	0.03687	0.01639	44.44	NaN	NaN	665570.7	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	145	135	1.2042	0.53297	37.797	1721700	13861000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.203	7.371	7.371	187.7	176.1	5.45	0	5.45	0.003856	0.07075	0.03471	0.01543	44.44	NaN	NaN	656590.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	146	136	1.2131	0.51947	39.205	1654000	13104000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.209	7.381	7.381	187.7	176.2	5.421	0	5.421	0.003621	0.0668	0.03259	0.01449	44.44	NaN	NaN	636257.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	147	137	1.2218	0.54399	39.083	1628300	13386000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.214	7.391	7.391	187.7	176.2	5.392	0	5.392	0.003392	0.06291	0.03053	0.01357	44.44	NaN	NaN	657583.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	148	138	1.2308	0.52759	37.499	1725700	13745000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.22	7.401	7.401	187.7	176.3	5.362	0	5.362	0.003152	0.05879	0.02837	0.01261	44.44	NaN	NaN	647429.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	149	139	1.2396	0.52048	38.032	1634800	13782000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.225	7.411	7.411	187.7	176.4	5.333	0	5.333	0.00292	0.05475	0.02628	0.01168	44.44	NaN	NaN	660236.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	150	140	1.2483	0.53062	38.387	1714600	13480000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.231	7.421	7.421	187.7	176.4	5.305	0	5.305	0.00269	0.05072	0.02421	0.01076	44.44	NaN	NaN	645142.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	151	141	1.2571	0.53447	37.122	1696500	14133000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.236	7.432	7.432	187.7	176.5	5.275	0	5.275	0.002456	0.04656	0.02211	0.009826	44.44	NaN	NaN	661836.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	152	142	1.2661	0.52696	37.31	1627300	14124000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.241	7.442	7.442	187.7	176.6	5.246	0	5.246	0.002221	0.04233	0.01999	0.008883	44.44	NaN	NaN	654663.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	153	143	1.2748	0.54149	35.989	1688000	14862000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.247	7.452	7.452	187.7	176.6	5.217	0	5.217	0.001988	0.03811	0.0179	0.007953	44.44	NaN	NaN	672213.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	154	144	1.2839	0.5251	35.726	1664900	14406000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.252	7.462	7.462	187.7	176.7	5.187	0	5.187	0.00175	0.03373	0.01575	0.006998	44.44	NaN	NaN	646658.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	155	145	1.2926	0.92711	36.525	1682500	13921000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.258	7.472	7.472	187.7	176.8	5.158	0	5.158	0.001518	0.02943	0.01366	0.006072	44.44	NaN	NaN	641652.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	156	146	1.3081	0.53045	39.128	1667500	13612000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.267	7.49	7.49	187.7	176.9	5.107	0	5.107	0.001109	0.02172	0.009984	0.004437	44.44	NaN	NaN	668118.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	157	147	1.3169	0.72762	39.207	1668700	13285000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.273	7.5	7.5	187.7	177	5.078	0	5.078	0.0008754	0.01724	0.007879	0.003502	44.44	NaN	NaN	653755.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	158	148	1.329	0.5411	40.22	1617200	13251000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.28	7.514	7.514	187.6	177.1	5.038	0	5.038	0.0005546	0.01101	0.004991	0.002218	44.44	NaN	NaN	666909.3	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	159	149	1.3381	0.53382	39.074	1673700	13581000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.286	7.525	7.525	187.6	177.1	5.008	0	5.008	0.000316	0.006311	0.002844	0.001264	44.44	NaN	NaN	660857.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	160	150	1.347	0.51763	39.073	1631300	12896000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.291	7.535	7.535	187.6	177.2	4.978	0	4.978	8.066E-05	0.00162	0.0007259	0.0003226	44.44	NaN	NaN	625682.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	161	151	1.3556	0.53896	39.599	1643800	13577000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.293	7.54	7.54	187.7	177.3	4.983	0	4.983	0	0	0	0		NaN	NaN	674296.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	162	152	1.3646	0.53996	38.342	1652500	13788000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.294	7.542	7.542	187.8	177.3	5.006	0	5.006	0	0	0	0		NaN	NaN	664498.9	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	163	153	1.3736	0.72985	38.919	1667100	13333000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.294	7.544	7.544	187.9	177.4	5.029	0	5.029	0	0	0	0		NaN	NaN	649597.8	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	164	154	1.3857	0.53086	38.521	1675800	13603000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.295	7.546	7.546	188.1	177.5	5.061	0	5.061	0	0	0	0		NaN	NaN	652529.2	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	165	155	1.3946	0.53451	38.357	1638200	13605000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.296	7.548	7.548	188.2	177.5	5.084	0	5.084	0	0	0	0		NaN	NaN	645112.4	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	166	156	1.4035	0.53332	37.371	1656900	13811000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.296	7.55	7.55	188.3	177.6	5.107	0	5.107	0	0	0	0		NaN	NaN	653935.6	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	167	157	1.4124	0.53435	37.801	1669100	13591000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.297	7.552	7.552	188.4	177.7	5.13	0	5.13	0	0	0	0		NaN	NaN	648837.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	168	158	1.4213	0.53751	38.306	1610200	13575000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.298	7.554	7.554	188.6	177.7	5.153	0	5.153	0	0	0	0		NaN	NaN	650798.5	NaN
01625b_GA2-TUM_first_pool_9_01_01-3xHCD-1h-R1	169	159	1.4302	0.51783	37.381	1656600	13536000	0	0.1755	TUM_first_pool_9_01_01-3xHCD-1h-R1-tryptic	4.298	7.556	7.556	188.7	177.8	5.176	0	5.176	0	0	0	0		NaN	NaN	642202.3	NaN
